wealth,return,weights,prices
23851.89572576616,-0.0023799888391828304,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0112,1.0051,1.0184,0.9925,0.9984,0.9976"
24097.248564620622,0.01023396700325473,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9903,1.0149,1.0182,0.9905,1.0109,1.0103"
23729.912429605352,-0.015361286377137419,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0077,1.0020,1.0010,1.0059,1.0464,0.9848"
23663.371948018612,-0.0028080149406359226,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0192,0.9894,0.9946,1.0076,0.9956,0.9972"
23714.66219441792,0.0021651496253286386,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0004,0.9558,1.0013,0.9781,0.9932,1.0022"
23677.230908720834,-0.0015796496417278764,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0043,0.9722,1.0148,0.9872,1.0448,0.9984"
23434.654830570056,-0.010297962735593873,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9941,1.0183,0.9946,1.0209,1.0171,0.9898"
23558.0220320595,0.005250498296267667,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9906,1.0113,1.0095,1.0002,0.9851,1.0053"
23857.432533049145,0.012629404629199101,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0077,1.0037,1.0023,0.9991,1.0311,1.0127"
23710.49957552059,-0.0061778352907529395,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9897,1.0017,0.9947,1.0075,0.9924,0.9938"
23646.731596326485,-0.002693063600064063,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9944,1.0117,0.9989,0.9939,0.9920,0.9973"
23585.739962288808,-0.0025826159811554944,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0074,1.0204,0.9939,1.0101,0.9972,0.9974"
23589.901773312813,0.00017643897917173364,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9975,1.0348,1.0046,1.0236,0.9881,1.0002"
23905.949074372045,0.01330861371011446,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9997,1.0068,1.0051,1.0166,1.0002,1.0134"
23513.658774921973,-0.016545866439536976,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0194,0.9967,1.0007,1.0034,1.0107,0.9836"
23566.333318138437,0.002237662448684371,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0014,1.0031,1.0085,0.9940,0.9863,1.0022"
23456.8231790534,-0.004657719524668154,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0154,1.0141,1.0043,1.0309,0.9931,0.9954"
23322.364521270145,-0.005748668785551408,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0075,0.9837,1.0370,0.9881,1.0151,0.9943"
23688.31074129496,0.015568957894538672,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9999,1.0392,1.0233,1.0101,0.9977,1.0157"
23918.416688727208,0.009667026146441113,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0119,0.9853,1.0046,1.0033,1.0087,1.0097"
23957.22686422438,0.0016212913756686513,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.1096,0.9782,0.9884,0.9769,1.0047,1.0016"
23793.659047764275,-0.006850907709433451,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9795,1.0292,0.9965,1.0189,0.9942,0.9932"
24020.98863071321,0.00950885583731399,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0475,1.0032,0.9995,1.0035,0.9801,1.0096"
24005.744966665872,-0.0006347991386225181,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9993,0.9905,0.9975,1.0000,0.9910,0.9994"
24271.887408833067,0.011025608555295713,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9971,1.0054,1.0011,1.0126,1.0100,1.0111"
24327.332492630652,0.0022817283061431553,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0018,1.0088,0.9917,0.9982,0.9984,1.0023"
24317.629945354955,-0.0003989127308600634,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0176,0.9970,0.9978,1.0077,0.9903,0.9996"
24205.35121575665,-0.004627866108071455,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0372,0.9914,1.0027,1.0026,1.0029,0.9954"
24176.239342606015,-0.0012034278463387655,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9997,1.0110,1.0039,0.9864,0.9973,0.9988"
24155.44299860129,-0.000860567821386838,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9895,1.0050,1.0043,0.9882,0.9942,0.9991"
24127.717369982,-0.0011484596888460886,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9966,1.0030,1.0014,1.0037,0.9967,0.9989"
24263.566442808366,0.005614623915631827,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9960,1.0089,1.0042,1.0102,0.9892,1.0056"
25332.304704969858,0.043104545147377604,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0061,1.0099,1.0076,1.0127,1.0617,1.0440"
24964.96893969824,-0.01460684724476414,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0120,0.9730,1.0042,0.9779,0.9927,0.9855"
25122.99016748052,0.006309770047580963,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9944,1.0090,1.0005,1.0167,0.9977,1.0063"
25021.801405794744,-0.004035868765622432,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0024,1.0019,1.0060,1.0111,0.9863,0.9960"
24908.126825573596,-0.004553372322005831,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9847,0.9819,1.0072,0.9819,0.9802,0.9955"
25046.748357738823,0.005549884269179699,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9867,1.0027,1.0034,1.0111,0.9891,1.0056"
25088.330995664754,0.0016588244397920087,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9968,0.9969,0.9930,0.9950,0.9741,1.0017"
25006.547710296607,-0.00326513847879285,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0108,0.9925,1.0000,1.0124,1.0074,0.9967"
24956.646070682673,-0.001997536683728199,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0106,0.9865,0.9954,0.9913,1.0292,0.9980"
24917.83051406871,-0.001556530197758316,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9723,0.9938,0.9898,0.9975,0.9942,0.9984"
25037.036922704454,0.004772573365539116,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9957,1.0074,1.0073,1.0061,1.0141,1.0048"
25299.03011981138,0.010409854341244727,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0087,1.0060,1.0059,0.9968,1.0188,1.0105"
25483.384113684573,0.00726057658036859,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0111,0.9985,1.0263,0.9938,0.9970,1.0073"
25276.846774282036,-0.00813780692472293,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0395,0.9962,0.9839,0.9968,0.9840,0.9919"
25523.5855016098,0.009714116850705338,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0407,0.9917,0.9935,0.9868,1.0356,1.0098"
25931.118645149636,0.015840793262527682,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0294,0.9957,0.9994,0.9873,0.9935,1.0160"
25911.714339288796,-0.000748582037282042,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0166,0.9995,1.0043,1.0037,0.9860,0.9993"
25630.3180371344,-0.010919208461928218,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9778,1.0121,1.0002,0.9819,0.9875,0.9891"
25670.518273984533,0.0015672354670689958,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9820,0.9972,0.9967,0.9713,1.0011,1.0016"
25608.138547229733,-0.0024329715867134147,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9935,0.9988,1.0037,1.0144,1.0216,0.9976"
25609.524013484788,5.4101112238343744e-05,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9866,0.9892,1.0029,1.0018,0.9900,1.0001"
25612.291865350886,0.00010807316458039148,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0080,0.9730,0.9976,0.9613,1.0071,1.0001"
25340.60700928923,-0.010664258044941552,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0198,0.9941,0.9976,0.9930,0.9986,0.9894"
25304.565880395694,-0.001423280163586879,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9844,0.9974,1.0073,0.9976,1.0035,0.9986"
25188.122742627325,-0.004612285357349059,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9990,0.9958,1.0012,0.9963,0.9899,0.9954"
25386.346790877822,0.007838937912064995,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0005,1.0115,1.0091,1.0088,0.9722,1.0079"
25128.514742728523,-0.01020825473301047,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0241,0.9937,1.0236,0.9961,0.9868,0.9898"
25077.224962607317,-0.0020431846344703174,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0106,1.0075,1.0244,1.0031,0.9981,0.9980"
25616.445092111117,0.021274469435385485,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0109,0.9929,1.0026,1.0030,1.0143,1.0215"
26097.44885310024,0.018603032805063164,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9886,0.9995,1.0088,0.9838,1.0161,1.0188"
26262.399223980898,0.006300664445240794,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9951,0.9967,1.0116,1.0120,0.9901,1.0063"
25920.018066234228,-0.013122660420972366,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9899,0.9872,0.9859,0.9932,1.0159,0.9870"
25730.106100289788,-0.007353818596056223,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9823,1.0074,0.9962,1.0040,0.9896,0.9927"
25893.677927263416,0.006337093549336249,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9997,1.0207,1.0024,1.0127,0.9897,1.0064"
26522.997849491836,0.02401335657400603,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9911,0.9969,0.9938,1.0036,1.0918,1.0243"
26445.373356939082,-0.0029309773495011034,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9781,0.9959,0.9983,0.9934,1.0025,0.9971"
26471.70537737997,0.000995218301694,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9948,1.0095,1.0017,1.0150,1.0147,1.0010"
26394.07896135111,-0.002936737732736902,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0068,1.0043,1.0006,1.0012,0.9922,0.9971"
27622.225988393937,0.04548103485574947,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0216,0.9915,1.0105,0.9968,0.9935,1.0465"
27134.297325552445,-0.017822226408054833,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0003,1.0073,0.9965,1.0005,1.0052,0.9823"
27174.493679850406,0.0014802893194217834,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9933,1.0048,1.0034,1.0213,0.9878,1.0015"
27259.04974025652,0.0031067655384739443,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9953,1.0019,1.0011,0.9868,1.0177,1.0031"
27734.510283116262,0.017291929815776687,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0091,1.0271,1.0040,1.0036,1.0028,1.0174"
27984.01549466846,0.00895597562179059,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9976,1.0108,0.9984,0.9977,1.0235,1.0090"
27453.11343793237,-0.019153888302874938,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9810,1.0329,1.0000,1.0094,0.9942,0.9810"
27945.199189156287,0.017765836925295465,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9936,0.9885,1.0027,0.9960,0.9971,1.0179"
28239.066008856153,0.010460918141390173,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0040,1.0097,1.0094,1.0037,0.9896,1.0105"
28410.955214070593,0.0060684790229219784,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9860,0.9962,0.9956,0.9957,1.0072,1.0061"
28778.288912438322,0.012846427881426049,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9940,1.0149,0.9985,0.9974,1.0021,1.0129"
28927.990547568093,0.005188411810858973,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0037,1.0256,1.0322,1.0298,1.0359,1.0052"
28858.681602715893,-0.002398787661855345,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0268,0.9823,1.0055,1.0126,1.0121,0.9976"
29726.428800789858,0.029625638940982784,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0147,0.9979,1.0036,0.9894,0.9793,1.0301"
29736.12399623144,0.0003260941574637892,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0018,0.9915,0.9983,1.0112,1.0206,1.0003"
29580.87200823733,-0.005234666384545243,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9863,0.9982,1.0044,0.9808,1.0157,0.9948"
30366.834813008296,0.026223116279052428,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9907,1.0027,0.9954,1.0095,0.9805,1.0266"
30118.706659266703,-0.00820459037324129,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9974,1.0044,1.0035,0.9980,0.9939,0.9918"
30433.36893335505,0.010393206292448696,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0035,1.0152,1.0008,0.9890,1.0050,1.0104"
30261.487862323578,-0.005663792274339521,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9876,1.0354,1.0021,1.0215,0.9975,0.9944"
30671.785271332163,0.013467309046044764,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0200,0.9700,1.0011,0.9816,1.0180,1.0136"
30315.547760690475,-0.011682477148540342,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9945,0.9642,1.0024,0.9950,0.9861,0.9884"
30366.83015854198,0.0016901911829546035,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0030,0.9942,1.0134,0.9918,1.0061,1.0017"
30486.04603266848,0.003918172290474553,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9878,0.9921,1.0012,1.0161,0.9801,1.0039"
30571.982501842078,0.0028149132220947628,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9961,0.9967,1.0048,0.9937,0.9971,1.0028"
30875.5470874282,0.009880529200506392,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0328,1.0076,0.9967,1.0008,1.0133,1.0099"
30606.63888649749,-0.008747571720393137,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0195,0.9761,0.9959,0.9932,0.9928,0.9913"
30268.405197671436,-0.011112506760436064,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0035,0.9952,1.0029,0.9876,0.9992,0.9889"
30375.142969219178,0.0035201727140074654,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0147,1.0133,1.0142,0.9889,1.0130,1.0035"
30303.06157478023,-0.0023758589723332575,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0022,1.0055,0.9962,1.0147,1.0113,0.9976"
31145.850293530577,0.02743226997532568,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0068,0.9842,1.0072,0.9998,0.9954,1.0278"
30603.181932145977,-0.017577031195244914,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0075,0.9952,0.9996,0.9966,0.9948,0.9826"
30710.87984226002,0.0035129958041225347,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0022,0.9862,0.9886,1.0033,1.0078,1.0035"
30548.64467033678,-0.005296663743357567,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0009,0.9920,0.9934,0.9828,0.9865,0.9947"
30489.893551300323,-0.001925050595626807,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9731,1.0031,0.9993,0.9975,1.0085,0.9981"
30436.7471608579,-0.0017446031260243498,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9959,0.9929,1.0046,1.0059,1.0100,0.9983"
30198.97832817495,-0.007842572986378657,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9909,1.0125,0.9934,1.0058,0.9894,0.9922"
30706.678655383854,0.01667208309578799,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0008,1.0048,1.0040,1.0175,0.9997,1.0168"
30436.744834824178,-0.00882958653130155,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0296,0.9972,0.9968,1.0108,0.9981,0.9912"
30677.30385736628,0.007872502971147437,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0146,0.9954,0.9972,0.9883,1.0116,1.0079"
30559.821692928406,-0.0038369635255075946,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9999,0.9964,1.0057,0.9959,1.0031,0.9962"
30705.275806143876,0.004748360565748096,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0337,0.9934,1.0055,0.9878,0.9862,1.0048"
30664.711620721562,-0.0013219553410544716,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0011,1.0442,1.0055,1.0231,1.0060,0.9987"
30950.035162181062,0.009261600375770805,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0010,1.0168,1.0024,1.0191,0.9938,1.0093"
31654.941928636043,0.022520144259711213,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0112,0.9853,1.0005,0.9969,1.0093,1.0228"
31740.24789277405,0.0026912456880774757,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0153,1.0028,1.0014,1.0048,1.0190,1.0027"
31868.93215545573,0.0040460964326360736,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0077,0.9800,0.9979,0.9949,1.0012,1.0041"
32250.74486307586,0.01190951789784159,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0117,0.9992,1.0014,1.0123,1.0176,1.0120"
32387.8121073064,0.004241042996653794,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9795,1.0054,1.0007,1.0016,1.0013,1.0043"
32289.90891071884,-0.0030274187099444197,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0086,1.0171,1.0052,0.9942,0.9946,0.9970"
32249.34087716704,-0.0012571586756307874,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9974,0.9980,1.0110,0.9894,0.9945,0.9987"
32410.182401966544,0.004975039975298606,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0367,1.0190,0.9954,1.0110,1.0048,1.0050"
32429.770206761747,0.0006041893802505677,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0191,1.0187,1.0188,1.0107,1.0033,1.0006"
32157.03123142357,-0.008445706877198566,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9919,1.0161,1.0026,1.0033,1.0036,0.9916"
32575.221563614952,0.01292079703969647,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0129,0.9940,1.0045,1.0002,1.0204,1.0130"
32780.81603522914,0.006291542674447542,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9828,0.9709,1.0241,0.9769,0.9899,1.0063"
32275.919647399405,-0.015522036871387274,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9998,1.0010,0.9938,1.0271,0.9640,0.9846"
32329.060601843597,0.0016451043317122326,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0130,1.0030,1.0033,1.0139,1.0218,1.0016"
32838.15269107673,0.01562449643933996,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9928,1.0040,1.0072,0.9944,1.0000,1.0157"
32692.71058613278,-0.004438896009719911,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0160,0.9889,0.9969,0.9879,0.9975,0.9956"
32724.86129718188,0.00098293815291796,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0128,1.0063,0.9935,0.9906,0.9796,1.0010"
33345.84537985531,0.018798114934195455,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9831,1.0134,1.0058,0.9997,1.0019,1.0190"
33183.61803512271,-0.0048768668177249005,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9964,0.9923,0.9991,0.9842,1.0132,0.9951"
33315.08436311015,0.003953956829904584,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9915,0.9998,0.9940,0.9955,0.9845,1.0040"
33157.03695017483,-0.004755308169478203,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9977,1.0036,0.9924,1.0057,0.9834,0.9953"
32747.233943787058,-0.012436471345233801,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9910,0.9998,0.9977,1.0123,0.9936,0.9876"
32246.534951258072,-0.015407904685157821,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9760,0.9939,0.9935,1.0066,0.9938,0.9847"
32327.6532346372,0.002512407149900211,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0173,0.9893,1.0047,0.9937,1.0169,1.0025"
33185.00920889369,0.026175242852156513,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9956,1.0093,1.0137,0.9936,1.0108,1.0265"
32931.86083748534,-0.007657640425803839,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0006,0.9973,0.9911,1.0468,0.9939,0.9924"
33628.364903468544,0.02092930072006603,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0053,1.0113,0.9925,0.9044,1.0000,1.0211"
33327.66027342457,-0.008982213355353864,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9930,1.0060,0.9949,0.9460,1.0012,0.9911"
33555.634990703176,0.006817116270008015,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9972,0.9876,1.0022,1.0023,1.0015,1.0068"
33235.35722796261,-0.009590521325587409,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0141,0.9968,1.0146,1.0199,1.0158,0.9905"
32998.98641927524,-0.007137439555510761,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9912,1.0029,0.9944,1.0217,0.9970,0.9929"
33558.43596802609,0.016811430033975543,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9990,0.9963,0.9999,1.0316,1.0107,1.0170"
33299.684844302574,-0.00774034365478179,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9780,0.9934,0.9909,0.9856,0.9953,0.9923"
33687.10971454126,0.01156733032738578,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0209,1.0055,1.0128,0.9991,1.0027,1.0116"
34119.27980186182,0.012747351466700873,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0194,1.0047,1.0045,0.9874,0.9925,1.0128"
34018.57142185718,-0.0029560208174733453,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0098,0.9840,0.9950,1.0055,1.0008,0.9970"
33487.09579111459,-0.015746429426063423,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0020,0.9999,0.9906,0.9785,0.9960,0.9844"
33712.278704533084,0.006701959890924006,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0119,1.0115,1.0025,1.0019,1.0017,1.0067"
33745.836845293845,0.0009949327299014709,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,1.0078,0.9875,1.0026,0.9930,0.9924,1.0010"
33811.5811588861,0.0019463246609710385,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9944,1.0028,1.0038,1.0002,0.9909,1.0019"
33778.009900292134,-0.0009933855443892794,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000","1.0000,0.9985,1.0043,1.0119,0.9872,0.9978,0.9990"
